2173	972
2173	1071
2173	1086
2173	1220
2173	1250
2173	1378
2173	1402
2173	1416
2173	1427
2173	1441
2173	1490
2173	1506
2173	1520
2173	1641
2173	1757
2173	1812
2173	1916
2173	1921
2173	2140
2173	2146
2174	347
2174	709
2174	918
2174	1173
2175	375
2176	1432
2176	1890
2177	294
2177	443
2178	484
2179	651
2179	871
2180	2
2180	9
2180	32
2181	1654
2181	1841
2182	1125
2183	145
2183	160
2183	280
2183	301
2183	671
2183	810
2183	863
2183	1538
2184	482
2184	640
2185	2179
2186	569
2186	692
2186	1536
2187	1551
2188	639
2188	1534
2189	1116
2190	878
2191	2
2191	6
2191	9
2191	13
2191	32
2191	39
2191	118
2191	194
2191	260
2191	301
2191	425
2191	570
2191	601
2191	850
2192	597
2192	599
2192	685
2192	1148
2192	1298
2192	1757
2193	516
2193	944
2193	1399
2193	1754
2194	794
2195	152
2196	38
2196	57
2196	97
2196	138
2196	282
2197	463
2198	17
2198	514
2198	1254
2199	61
2199	221
2199	421
2199	590
2199	1076
2199	1249
2199	1318
2199	1639
2199	1652
2199	1923
2200	6
2200	14
2200	34
2200	50
2200	58
2200	117
2200	136
2200	160
2200	180
2200	264
2200	280
2200	341
2200	379
2200	515
2200	581
2200	646
2200	674
2200	754
2200	762
2200	825
2200	853
2200	863
2200	912
2200	972
2200	1062
2200	1214
2200	1264
2200	1318
2200	1505
2200	1538
2200	1560
2200	1652
2200	1709
2200	1713
2200	1730
2200	1752
2200	1852
2200	1939
2200	2071
2200	2091
2200	2168
2201	1178
2202	1263
2203	600
2204	169
2205	1190
2205	1309
2205	1727
2206	387
2206	397
2206	938
2207	34
2208	32
2208	1531
2209	111
2209	1785
2210	1356
2211	4
2211	5
2211	50
2211	306
2211	1865
2212	368
2213	1685
2214	33
2215	228
2215	259
2215	2168
2216	680
2216	2125
2217	0
2217	1
2217	3
2217	4
2217	5
2217	304
2217	367
2217	970
2218	2035
2219	1427
2220	1116
2220	2189
2221	968
2221	1878
2222	14
2222	50
2222	69
2222	907
2223	48
2223	1065
2223	1490
2224	217
2224	521
2225	467
2225	760
2226	1211
2227	1466
2228	140
2228	177
2228	1080
2228	1225
2228	1664
2229	227
2230	58
2230	1007
2230	1730
2231	559
2232	1167
2233	212
2233	314
2233	1197
2234	1990
2235	29
2235	49
2235	326
2235	361
2235	802
2235	1672
2235	1874
2235	2017
2236	514
2236	597
2237	972
2238	1930
2239	963
2240	910
2241	1787
2242	494
2242	676
2242	854
2242	1519
2242	2149
2243	14
2243	1963
2244	512
2244	729
2244	960
2244	1025
2244	1270
2244	1280
2245	1081
2245	1922
2246	252
2246	374
2246	813
2246	989
2246	2101
2247	699
2248	2020
2249	397
2249	2206
2250	937
2250	1490
2250	1824
2251	2222
2252	524
2252	732
2252	1854
2253	1719
2254	1859
2255	241
2255	461
2255	685
2255	1148
2255	1427
2255	1652
2255	1939
2255	2113
2255	2192
2256	70
2256	92
2256	267
2256	290
2256	317
2256	1959
2256	2079
2257	1546
2258	98
2259	1187
2259	1961
2260	141
2261	179
2262	994
2263	6
2263	14
2263	50
2263	52
2263	69
2263	102
2263	433
2263	566
2263	618
2263	1214
2263	1538
2263	1865
2263	1973
2263	2071
2263	2200
2264	833
2264	851
2265	638
2266	0
2266	1
2266	2
2266	3
2266	7
2266	10
2266	11
2266	13
2266	22
2266	23
2266	33
2266	34
2266	62
2266	196
2266	216
2266	217
2266	225
2266	228
2266	234
2266	241
2266	259
2266	260
2266	277
2266	300
2266	306
2266	316
2266	325
2266	384
2266	429
2266	514
2266	589
2266	641
2266	699
2266	809
2266	850
2266	860
2266	1318
2266	1427
2266	1473
2266	1475
2266	1490
2266	1636
2266	1781
2266	1846
2266	2039
2266	2113
2267	253
2267	1594
2268	1908
2269	253
2269	2267
2270	482
2271	1886
2272	679
2272	731
2273	1
2273	48
2273	103
2273	132
2273	244
2273	343
2273	848
2273	926
2273	952
2273	1347
2273	1370
2273	1849
2274	488
2274	1011
2275	406
2275	2038
2276	5
2276	30
2276	255
2276	293
2276	572
2276	992
2276	996
2276	1063
2276	1181
2276	1190
2276	1205
2276	1361
2276	1363
2276	1390
2276	1449
2276	1880
2276	2036
2277	2
2277	3
2277	4
2277	9
2277	33
2277	37
2277	38
2277	47
2277	71
2277	97
2277	168
2277	193
2277	214
2277	229
2277	231
2277	288
2277	306
2277	379
2277	401
2277	459
2277	726
2277	829
2277	856
2277	1060
2277	1117
2277	1213
2277	1230
2277	1331
2277	1441
2277	1520
2277	1547
2277	1599
2277	1713
2277	1781
2277	1845
2277	1855
2277	1865
2277	1939
2278	1808
2279	1601
2280	38
2280	57
2280	530
2280	1023
2281	2114
2282	412
2283	0
2283	3
2283	5
2283	50
2283	52
2283	69
2283	102
2283	207
2283	294
2283	306
2283	333
2283	447
2283	484
2283	514
2283	566
2283	585
2283	618
2283	643
2283	702
2283	1023
2283	1214
2283	1973
2283	2120
2283	2263
2284	1394
2285	1003
2286	156
2286	162
2286	185
2286	212
2286	215
2286	220
2286	368
2286	609
2286	653
2286	834
2286	1129
2286	1214
2286	1422
2286	1713
2286	1883
2286	2065
2286	2166
2287	2087
2288	620
2289	228
2290	1073
2291	387
2291	1525
2292	219
2292	452
2293	1024
2294	0
2294	1
2294	4
2294	11
2294	22
2294	38
2294	57
2294	97
2294	1210
2294	1427
2294	2010
2294	2173
2295	842
2296	464
2297	937
2298	0
2298	1
2298	2
2298	6
2298	23
2298	61
2298	73
2298	115
2298	118
2298	193
2298	243
2298	301
2298	374
2298	841
2298	1434
2298	1652
2298	1699
2298	1709
2298	1720
2298	1752
2298	1908
2298	2101
2298	2125
2298	2200
2298	2216
2298	2246
2298	2268
2299	1031
2300	704
2301	2154
2302	1129
2303	911
2304	586
2305	54
2305	84
2305	498
2306	2146
2306	2173
2307	2235
2308	12
2308	376
2308	407
2308	704
2309	2137
2310	176
2310	427
2311	367
2311	532
2312	107
2312	117
2312	264
2312	1505
2312	1560
2312	1730
2313	1614
2314	421
2314	838
2315	0
2315	1
2315	2
2315	5
2315	33
2315	38
2315	46
2315	57
2315	90
2315	97
2315	120
2315	191
2315	225
2315	228
2315	415
2315	461
2315	625
2315	769
2315	829
2315	878
2315	1023
2315	1264
2315	1330
2315	1417
2315	1475
2315	1636
2315	1825
2315	2010
2315	2091
2315	2168
2315	2190
2315	2266
2316	133
2316	586
2317	1633
2318	170
2318	363
2318	957
2318	1099
2318	1192
2318	1208
2318	1227
2318	1253
2318	1330
2318	1417
2318	1561
2318	1763
2318	2052
2319	4
2319	5
2319	30
2319	255
2319	961
2319	1591
2320	445
2320	622
2320	910
2320	2240
2321	227
2321	261
2321	569
2322	71
2322	168
2322	375
2322	2175
2323	496
2324	1649
2325	1384
2326	275
2326	877
2327	218
2328	1058
2329	1586
2330	152
2330	608
2330	1375
2330	1539
2330	1552
2330	1823
2330	2161
2331	1311
2332	67
2333	651
2334	1982
2334	2033
2335	1197
2336	98
2337	2179
2337	2185
2338	2316
2339	55
2339	157
2339	213
2339	1021
2339	1050
2339	1427
2340	430
2340	674
2340	825
2341	1485
2341	1885
2342	1244
2343	1
2343	23
2343	47
2343	199
2343	273
2343	1427
2343	1486
2343	1520
2343	1551
2343	1797
2343	1905
2343	1921
2343	2101
2343	2216
2343	2246
2343	2298
2344	1156
2345	2029
2346	2301
2347	2028
2348	1
2348	2
2348	3
2348	4
2348	5
2348	15
2348	17
2348	20
2348	47
2348	97
2348	273
2348	347
2348	372
2348	767
2348	800
2348	972
2348	1046
2348	1403
2348	1434
2348	1652
2348	1664
2348	1738
2348	1825
2348	2228
2348	2298
2348	2315
2348	2319
2349	347
2350	922
2351	220
2351	368
2352	32
2352	39
2352	160
2352	436
2352	599
2353	1892
2354	401
2354	1055
2355	1
2355	2
2355	22
2355	37
2355	91
2355	96
2355	122
2355	144
2355	260
2355	376
2355	470
2355	599
2355	680
2355	699
2355	704
2355	709
2355	722
2355	829
2355	850
2355	893
2355	901
2355	918
2355	1021
2355	1130
2355	1173
2355	1378
2355	1417
2355	1483
2355	1508
2355	1597
2355	2174
2355	2191
2355	2266
2356	1321
2357	0
2357	1
2357	2
2357	3
2357	6
2357	7
2357	21
2357	23
2357	32
2357	34
2357	37
2357	38
2357	39
2357	43
2357	122
2357	160
2357	166
2357	225
2357	241
2357	260
2357	306
2357	341
2357	372
2357	415
2357	436
2357	465
2357	573
2357	597
2357	599
2357	607
2357	695
2357	706
2357	841
2357	918
2357	1212
2357	1318
2357	1416
2357	1427
2357	1490
2357	1508
2357	1575
2357	1579
2357	1652
2357	1664
2357	1666
2357	1699
2357	1709
2357	1738
2357	1781
2357	1808
2357	1846
2357	1939
2357	2000
2357	2034
2357	2071
2357	2077
2357	2101
2357	2200
2357	2263
2357	2266
2357	2283
2357	2298
2357	2343
2357	2352
2357	2355
2358	1719
2358	2058
2358	2098
2358	2153
2358	2253
2359	390
2360	181
2361	1700
2362	1892
2363	1769
2364	1001
2365	828
2365	1555
2365	1844
2366	597
2366	733
2366	798
2366	1538
2367	736
2368	537
2368	700
2368	808
2369	576
2369	988
2370	386
2370	2086
2371	411
2372	1960
2373	15
2373	16
2373	80
2373	99
2373	175
2373	196
2373	236
2373	931
2373	1053
2373	1746
2374	900
2375	1563
2376	213
2376	1050
2376	2339
2377	79
2377	145
2377	218
2377	298
2378	2245
2379	453
2379	860
2379	975
2379	1324
2380	1638
2381	737
2382	943
2383	1768
2384	387
2384	397
2384	737
2384	938
2384	1154
2384	1434
2384	2381
2385	771
2386	752
2386	1316
2386	2100
2387	771
2388	286
2389	6
2389	58
2389	73
2389	77
2389	82
2389	109
2389	179
2389	286
2389	500
2389	646
2389	680
2389	754
2389	863
2389	915
2389	1062
2389	1092
2389	1216
2389	1372
2389	1434
2389	1645
2389	1653
2389	1905
2389	1994
2389	2071
2389	2125
2389	2168
2389	2200
2389	2216
2389	2246
2389	2298
2389	2343
2390	2087
2391	236
2391	268
2391	323
2391	490
2391	688
2391	875
2391	1548
2391	1746
2391	1794
2392	17
2392	282
2393	600
2393	2203
2394	5
2394	20
2394	229
2394	306
2394	347
2395	1168
2395	2154
2395	2301
2396	474
2396	592
2396	886
2396	1724
2396	2101
2397	747
2398	34
2398	58
2398	96
2398	107
2398	117
2398	147
2398	228
2398	257
2398	264
2398	551
2398	589
2398	863
2398	952
2398	1080
2398	1089
2398	1130
2398	1340
2398	1427
2398	1730
2398	1757
2398	1939
2398	2266
2399	1385
2400	53
2401	16
2401	63
2401	100
2401	583
2401	698
2401	1198
2401	1271
2401	1558
2401	2013
2402	145
2402	165
2402	1436
2403	110
2404	25
2404	143
2405	1478
2406	313
2406	651
2406	2333
2407	1960
2408	280
2409	1598
2410	1407
2411	2387
2412	887
2413	1556
2414	561
2414	892
2414	982
2414	1134
2414	1581
2414	2014
2415	2120
2415	2283
2416	2053
2417	270
2417	1047
2418	1694
2419	587
2420	23
2420	61
2420	156
2420	162
2420	781
2420	1214
2420	1441
2420	1639
2420	1652
2420	1756
2421	2282
2422	820
2423	292
2424	648
2425	273
2426	1
2426	2
2426	3
2426	6
2426	7
2426	9
2426	21
2426	32
2426	140
2426	256
2426	295
2426	366
2426	372
2426	373
2426	379
2426	471
2426	670
2426	1074
2426	1225
2426	1330
2426	1333
2426	1551
2426	1664
2426	1939
2426	1999
2426	2228
2426	2277
2426	2315
2426	2348
2427	975
2428	78
2428	1716
2428	1778
2429	1851
2430	1829
2431	515
2431	1567
2432	2301
2432	2395
2433	1357
2433	2090
2434	2343
2435	2194
2436	914
2437	423
2437	2053
2438	608
2438	1375
2438	1539
2438	1552
2438	2161
2438	2330
2439	400
2440	192
2441	17
2441	1086
2441	1366
2441	2083
2442	71
2442	168
2442	231
2442	288
2442	375
2442	459
2442	776
2442	818
2442	1117
2442	1790
2442	1855
2442	2277
2442	2322
2443	43
2443	241
2443	2113
2444	475
2444	540
2445	1735
2446	1628
2447	1857
2448	1440
2449	2079
2450	960
2451	304
2451	721
2451	2217
2452	598
2453	863
2454	277
2454	809
2455	212
2455	834
2455	1317
2455	2065
2456	112
2456	429
2456	867
2456	1240
2456	1287
2457	1443
2458	776
2458	1116
2458	1377
2459	1397
2460	85
2460	113
2460	1801
2461	1273
2462	940
2462	1148
2462	1303
2463	427
2464	183
2464	364
2464	535
2464	625
2465	58
2465	107
2465	762
2465	789
2465	863
2465	912
2465	983
2465	1021
2465	1199
2465	1562
2465	1730
2465	1810
2465	1939
2465	2183
2465	2230
2466	1575
2467	1135
2468	280
2468	2408
2469	47
2470	1165
2470	2132
2471	189
2471	360
2471	955
2471	1186
2471	1976
2472	392
2472	1128
2472	2116
2473	2311
2474	1737
2475	655
2476	5
2476	17
2476	30
2476	38
2476	42
2476	61
2476	156
2476	162
2476	185
2476	212
2476	215
2476	220
2476	282
2476	314
2476	321
2476	368
2476	625
2476	681
2476	834
2476	859
2476	894
2476	916
2476	1067
2476	1120
2476	1251
2476	1315
2476	1417
2476	1713
2476	1811
2476	1883
2476	2065
2476	2166
2476	2286
2477	2302
2478	253
2478	2267
2478	2269
2479	2356
2480	1045
2480	1082
2480	2089
2481	114
2481	204
2481	1292
2481	1498
2481	1574
2482	1137
2482	1744
2483	11
2483	846
2483	1215
2484	1253
2484	1763
2485	1018
2485	1394
2485	2284
2486	0
2487	1817
2488	1543
2488	1920
2489	2326
2490	521
2490	1492
2491	1427
2491	2219
2492	954
2493	1715
2494	1337
2495	733
2496	3
2496	4
2496	15
2496	20
2496	282
2497	0
2497	1
2497	2
2497	11
2497	22
2497	24
2497	33
2497	44
2497	59
2497	60
2497	64
2497	73
2497	75
2497	79
2497	154
2497	234
2497	282
2497	372
2497	377
2497	379
2497	384
2497	400
2497	414
2497	421
2497	630
2497	673
2497	680
2497	752
2497	834
2497	972
2497	977
2497	1023
2497	1210
2497	1215
2497	1235
2497	1306
2497	1316
2497	1318
2497	1441
2497	1486
2497	1488
2497	1520
2497	1538
2497	1562
2497	1586
2497	1712
2497	1738
2497	1797
2497	1808
2497	1921
2497	2050
2497	2173
2497	2277
2497	2294
2497	2343
2498	1109
2499	2168
2500	176
2501	57
2501	519
2501	597
2501	599
2501	769
2501	878
2501	1264
2501	1689
2501	2136
2501	2280
2502	96
2503	2272
2504	1753
2505	7
2505	1525
2505	1713
2505	1757
2505	1927
2505	2291
2506	770
2507	1651
2507	1696
2508	1190
2509	1206
2509	1816
2510	266
2510	302
2510	353
2510	390
2510	942
2510	1383
2510	2081
2511	2135
2512	586
2512	1018
2512	1394
2513	704
2514	2102
2515	234
2515	1723
2515	1812
2515	1921
2515	1978
2516	2079
2516	2449
2517	1225
2518	269
2518	492
2519	1915
2520	43
2520	160
2520	1960
2520	2407
2521	50
2521	845
2521	966
2521	1543
2521	1920
2521	2488
2522	1673
2523	1662
2524	1
2524	334
2524	516
2524	669
2524	944
2524	1201
2525	489
2525	971
2526	1226
2527	0
2527	1
2527	2
2527	1577
2527	1752
2527	1908
2527	2125
2527	2216
2527	2298
2528	204
2528	296
2529	71
2529	2322
2530	0
2530	2
2530	6
2530	9
2530	22
2530	78
2530	115
2530	145
2530	384
2530	639
2530	675
2530	746
2530	1046
2530	1340
2530	1342
2530	1503
2530	1538
2530	1541
2530	1628
2530	1645
2530	1755
2530	1758
2530	1808
2530	1812
2530	1825
2530	2077
2530	2315
2530	2348
2530	2426
2531	560
2532	2095
2533	596
2533	1305
2533	1586
2533	1645
2534	175
2534	931
2535	1935
2536	1074
2537	2410
2538	1449
2538	2036
2538	2276
2539	1249
2539	1923
2540	418
2540	1672
2541	879
2541	1045
2541	1082
2542	4
2542	15
2542	21
2542	32
2542	48
2542	79
2542	103
2542	188
2542	229
2542	762
2542	972
2542	1378
2542	1436
2542	1538
2542	1808
2542	1921
2542	1939
2542	1973
2542	2091
2542	2278
2542	2357
2542	2465
2543	54
2543	385
2543	1419
2543	1673
2544	952
2545	26
2545	114
2545	1498
2546	572
2547	3
2547	4
2547	48
2547	95
2547	135
2547	229
2547	241
2547	306
2547	341
2547	471
2547	534
2547	566
2547	676
2547	709
2547	854
2547	937
2547	972
2547	1065
2547	1208
2547	1215
2547	1490
2547	1519
2547	1652
2547	1825
2547	1865
2547	1939
2547	2000
2547	2037
2547	2134
2547	2168
2547	2200
2547	2223
2547	2242
2547	2250
2547	2355
2547	2357
2547	2398
2547	2426
2547	2497
2547	2542
2548	2428
2549	943
2549	2382
2550	197
2551	1329
2552	24
2552	94
2552	96
2552	135
2552	148
2552	156
2552	167
2552	179
2552	234
2552	282
2552	387
2552	397
2552	491
2552	500
2552	505
2552	938
2552	1019
2552	1053
2552	1089
2552	1092
2552	1148
2552	1151
2552	1264
2552	1303
2552	1306
2552	1340
2552	1417
2552	1434
2552	1442
2552	1458
2552	1526
2552	1691
2552	1699
2552	1712
2552	1713
2552	1738
2552	1781
2552	1851
2552	1925
2552	1994
2552	2163
2552	2206
2552	2384
2552	2389
2552	2429
2552	2497
2553	410
2554	147
2554	210
2555	56
2556	2197
2557	485
2557	1437
2558	916
2559	579
2560	950
2561	1164
2562	385
2562	1212
2562	1634
2563	117
2563	617
2563	762
2563	979
2563	1652
2563	1974
2563	2200
2563	2357
2564	1085
2565	1080
2566	1388
2566	1990
2566	2234
2567	64
2568	1232
2569	696
2569	1091
2570	146
2571	294
2572	2547
2573	1315
2573	1365
2574	1816
2574	2509
2575	47
2575	71
2575	168
2575	231
2575	288
2575	375
2575	459
2575	520
2575	856
2575	1060
2575	1116
2575	1117
2575	1230
2575	1599
2575	1855
2575	2175
2575	2277
2575	2322
2575	2426
2575	2442
2575	2529
2576	799
2577	2023
2578	959
2579	303
2579	672
2580	2428
2580	2548
2581	1338
2581	1651
2582	740
2582	885
2582	1471
2582	1835
2582	2070
2583	14
2583	185
2583	199
2583	212
2583	299
2583	368
2583	523
2583	534
2583	658
2583	746
2583	1214
2583	1250
2583	1416
2583	1490
2583	1641
2583	1921
2583	2173
2583	2212
2583	2250
2583	2294
2583	2547
2584	1111
2584	1551
2585	695
2586	61
2586	1318
2586	2199
2587	698
2587	1514
2587	1558
2587	2013
2587	2401
2588	323
2588	490
2588	688
2589	571
2590	34
2590	43
2591	633
2592	1263
2593	986
2593	1807
2594	1558
2594	2013
2594	2587
2595	3
2595	50
2595	52
2595	69
2595	87
2595	102
2595	207
2595	294
2595	320
2595	350
2595	443
2595	445
2595	566
2595	643
2595	826
2595	1016
2595	1214
2595	1642
2595	2055
2595	2263
2595	2283
2596	1588
2597	222
2597	335
2597	862
2598	0
2598	44
2598	64
2598	154
2598	252
2598	270
2598	374
2598	562
2598	813
2598	864
2598	1129
2598	1162
2598	1316
2598	1325
2598	1562
2598	1652
2598	1664
2598	1805
2598	2101
2598	2129
2598	2137
2598	2286
2599	509
2599	559
2600	465
2601	2415
2602	414
2603	160
2603	419
2603	810
2603	873
2603	895
2603	911
2603	912
2603	1021
2603	1538
2603	2173
2603	2183
2603	2583
2604	2037
2604	2547
2605	53
2606	1010
2607	1
2607	466
2607	2527
2608	7
2608	42
2608	193
2608	241
2608	243
2608	706
2608	841
2608	1434
2608	1652
2608	1699
2608	1709
2608	1720
2608	2298
2609	752
2609	1266
2610	2516
2611	2427
2612	5
2612	1167
2613	870
2614	2521
2615	1269
2616	539
2616	1155
2617	2120
2618	622
2619	269
2619	620
2620	757
2621	1502
2621	1931
2622	1838
2623	128
2624	621
2625	821
2625	933
2625	1161
2625	1780
2626	118
2626	378
2626	479
2626	906
2626	1456
2626	1966
2627	1104
2628	440
2629	6
2629	7
2629	13
2629	21
2629	48
2629	58
2629	86
2629	94
2629	135
2629	145
2629	147
2629	148
2629	166
2629	193
2629	210
2629	213
2629	313
2629	423
2629	433
2629	461
2629	534
2629	555
2629	762
2629	770
2629	866
2629	901
2629	1021
2629	1053
2629	1089
2629	1148
2629	1155
2629	1222
2629	1333
2629	1340
2629	1403
2629	1427
2629	1475
2629	1551
2629	1557
2629	1652
2629	1709
2629	1781
2629	1808
2629	1921
2629	1939
2629	2050
2629	2146
2629	2173
2629	2255
2629	2339
2629	2355
2629	2398
2629	2547
2629	2604
2630	2210
2631	1855
2632	748
2633	1438
2633	1918
2633	2001
2634	1586
2634	2329
2635	430
2635	476
2635	842
2636	2318
2637	351
2638	1923
2639	594
2639	1405
2640	1652
2641	1459
2642	261
2642	446
2642	524
2642	732
2642	1588
2642	1854
2642	2252
2643	2451
2644	4
2644	6
2644	9
2644	10
2644	14
2644	21
2644	30
2644	32
2644	44
2644	47
2644	60
2644	64
2644	74
2644	79
2644	105
2644	118
2644	154
2644	166
2644	183
2644	218
2644	270
2644	415
2644	471
2644	562
2644	625
2644	897
2644	901
2644	961
2644	1020
2644	1111
2644	1198
2644	1303
2644	1318
2644	1325
2644	1359
2644	1421
2644	1450
2644	1461
2644	1538
2644	1578
2644	1636
2644	1645
2644	1652
2644	1664
2644	1712
2644	1726
2644	1738
2644	1781
2644	2039
2644	2129
2644	2266
2644	2357
2644	2426
2644	2530
2644	2542
2644	2598
2645	714
2646	185
2646	314
2646	1120
2646	1197
2646	1500
2646	2476
2647	386
2647	2370
2648	196
2649	794
2650	0
2650	1
2650	2
2650	9
2650	11
2650	32
2650	37
2650	75
2650	79
2650	117
2650	122
2650	178
2650	214
2650	217
2650	260
2650	377
2650	379
2650	617
2650	762
2650	806
2650	829
2650	1382
2650	1417
2650	1483
2650	1486
2650	1586
2650	1713
2650	1781
2650	1797
2650	1921
2650	2180
2650	2191
2650	2355
2650	2357
2650	2476
2650	2497
2650	2542
2650	2547
2650	2563
2650	2629
2650	2646
2651	1157
2652	695
2652	1148
2652	1293
2653	43
2654	557
2654	2087
2654	2287
2655	2061
2656	1981
2657	1927
2658	689
2658	1565
2659	401
2659	1890
2659	2023
2659	2577
2660	860
2661	2407
2661	2520
2662	504
2663	1033
2663	1284
2664	29
2664	201
2664	326
2664	2017
2665	1716
2665	1778
2665	2428
2666	293
2666	572
2666	996
2666	1205
2666	1669
2667	988
2668	808
2669	2442
2670	701
2671	794
2671	2649
2672	57
2672	97
2672	120
2672	178
2672	282
2672	501
2672	519
2673	1448
2673	1924
2674	1039
2675	1748
2676	360
2677	537
2677	700
2677	808
2677	1497
2677	2368
2677	2668
2678	2132
2678	2470
2679	41
2680	2563
2680	2650
2681	1108
2682	633
2683	2382
2683	2549
2684	1457
2685	961
2685	1727
2685	2205
2686	805
2686	980
2686	1439
2686	1821
2687	2030
2688	448
2688	1237
2689	16
2689	20
2689	266
2689	302
2689	338
2689	652
2689	665
2689	811
2689	1351
2689	1362
2689	1530
2689	1840
2689	2076
2689	2131
2689	2143
2690	1526
2691	2428
2691	2548
2692	265
2692	304
2692	364
2692	504
2692	535
2692	639
2692	1034
2692	1671
2692	2662
2693	145
2693	1629
2694	617
2694	979
2695	16
2695	20
2695	1530
2695	2131
2695	2689
2696	1976
2697	1172
2698	421
2698	838
2698	1177
2698	1774
2699	0
2699	1
2699	2
2699	3
2699	5
2699	7
2699	8
2699	9
2699	10
2699	11
2699	21
2699	22
2699	23
2699	32
2699	33
2699	34
2699	37
2699	38
2699	48
2699	58
2699	61
2699	97
2699	107
2699	117
2699	118
2699	122
2699	129
2699	148
2699	160
2699	176
2699	178
2699	192
2699	225
2699	229
2699	241
2699	282
2699	301
2699	305
2699	313
2699	362
2699	372
2699	387
2699	415
2699	461
2699	555
2699	581
2699	599
2699	639
2699	642
2699	673
2699	695
2699	752
2699	754
2699	810
2699	829
2699	863
2699	873
2699	887
2699	1021
2699	1062
2699	1080
2699	1136
2699	1148
2699	1151
2699	1264
2699	1293
2699	1318
2699	1340
2699	1427
2699	1442
2699	1455
2699	1461
2699	1475
2699	1488
2699	1652
2699	1666
2699	1699
2699	1709
2699	1781
2699	1808
2699	1825
2699	1852
2699	1870
2699	1905
2699	1939
2699	2000
2699	2034
2699	2079
2699	2091
2699	2168
2699	2200
2699	2343
2699	2357
2699	2497
2699	2516
2699	2542
2699	2547
2699	2552
2699	2629
2699	2644
2700	2
2700	379
2700	1526
2700	1586
2701	520
2701	655
2701	1230
2702	208
2702	354
2703	71
2703	168
2703	375
2703	776
2704	2379
2705	2541
2706	1659
2707	1
2707	3
2707	24
2707	33
2707	41
2707	78
2707	79
2707	95
2707	103
2707	494
2707	676
2707	937
2707	1176
2707	2242
2707	2250
2707	2547
2707	2572
2708	4
2708	86
2708	94
2708	404
2708	514
2708	715
2708	1340
2708	1367
2708	1436
2708	1808
2708	2092
2709	406
2710	189
2710	360
2711	92
2711	227
2711	230
2711	235
2711	269
2711	492
2711	620
2711	1481
2711	1679
2711	2518
2712	131
2712	410
2712	449
2712	661
2713	31
2713	356
2713	1562
2713	2497
2714	211
2715	620
2716	273
2716	279
2716	328
2716	394
2716	1320
2716	1350
2716	1802
2716	1866
2716	1921
2716	2027
2717	363
2717	1988
2718	4
2718	5
2718	30
2718	829
2718	849
2719	90
2719	174
2719	191
2719	228
2719	444
2719	927
2719	1006
2719	1495
2720	549
2720	1893
2721	119
2722	983
2722	2230
2722	2465
2723	776
2724	1486
2725	0
2725	1
2725	2
2725	6
2725	7
2725	9
2725	16
2725	23
2725	33
2725	61
2725	79
2725	80
2725	85
2725	122
2725	145
2725	166
2725	169
2725	196
2725	218
2725	277
2725	282
2725	298
2725	347
2725	419
2725	530
2725	829
2725	1086
2725	1104
2725	1111
2725	1139
2725	1269
2725	1318
2725	1450
2725	1551
2725	1572
2725	1604
2725	1743
2725	1752
2725	1864
2725	1865
2725	2584
2725	2615
2726	2001
2727	278
2728	465
2728	1328
2728	1945
2729	1004
2730	2069
2731	1140
2731	1462
2731	1731
2732	1568
2732	2021
2733	1351
2733	2689
2734	2479
2735	1455
2736	1461
2736	1645
2737	2284
2738	957
2739	2697
2740	2341
2741	55
2741	101
2742	2451
2743	0
2743	2
2743	9
2743	32
2743	61
2743	85
2743	163
2743	173
2743	229
2743	282
2743	301
2743	650
2743	699
2743	735
2743	762
2743	1130
2743	1173
2743	1315
2743	1531
2743	2355
2743	2496
2744	170
2744	957
2744	1099
2744	1253
2744	1561
2744	2484
2745	1885
2746	430
2746	825
2747	322
2747	477
2747	879
2747	883
2747	1045
2748	935
2749	487
2749	530
2749	599
2750	2415
2751	2483
2752	0
2752	1
2752	8
2752	11
2752	18
2752	48
2752	176
2752	210
2752	534
2752	605
2752	681
2752	753
2752	829
2752	894
2752	935
2752	1021
2752	1051
2752	1427
2752	1434
2752	1455
2752	1504
2752	1709
2752	2054
2752	2173
2752	2476
2752	2500
2752	2603
2752	2629
2752	2650
2752	2699
2752	2735
2752	2748
2753	2089
2754	159
2755	1461
2755	1645
2756	682
2757	73
2757	86
2757	381
2757	450
2757	612
2757	631
2757	755
2757	1294
2757	1431
2757	2000
2757	2145
2758	1773
2759	2260
2760	347
2761	892
2761	982
2761	1581
2762	561
2762	1255
2762	1571
2763	0
2763	3
2763	6
2763	34
2763	170
2763	225
2763	241
2763	363
2763	372
2763	863
2763	957
2763	1062
2763	1192
2763	1227
2763	1289
2763	1417
2763	1461
2763	1486
2763	1490
2763	1738
2763	1825
2763	2318
2763	2497
2763	2699
2764	2321
2765	1600
2765	1662
2766	2405
2767	2428
2767	2548
2767	2580
2768	2291
2768	2505
2769	660
2769	1441
2769	2101
2770	68
2770	303
2771	441
2772	229
2772	282
2772	822
2772	1602
2772	1712
2772	1825
2773	18
2773	19
2773	681
2773	1504
2773	2054
2773	2476
2773	2752
2774	387
2774	397
2775	663
2776	957
2776	2318
2776	2636
2776	2763
2777	1237
2777	2688
2778	868
2779	932
2779	958
2780	2682
2781	418
2782	16
2782	20
2782	1362
2782	1785
2782	1975
2782	2394
2782	2689
2783	1185
2784	5
2784	15
2784	16
2784	24
2784	47
2784	99
2784	273
2784	279
2784	755
2784	1053
2784	1548
2784	1677
2784	1746
2784	1794
