1000 5000
453	830
453	941
454	472
454	499
454	535
454	607
454	948
455	457
455	550
455	567
455	758
455	838
455	880
455	890
455	984
456	511
456	607
456	682
456	744
456	753
456	819
456	907
456	960
457	489
457	563
457	613
457	788
457	869
457	893
457	904
458	530
458	603
458	749
458	830
458	895
458	921
458	932
458	946
459	524
459	698
459	751
460	535
460	689
460	755
460	859
460	860
460	875
460	924
460	932
460	935
461	556
461	557
461	588
461	609
461	934
462	570
462	714
462	895
462	910
462	971
462	983
462	994
463	476
463	510
463	565
463	655
463	662
463	676
463	913
463	960
464	471
464	546
464	608
464	614
464	686
464	730
464	862
464	914
465	637
465	682
465	851
465	889
466	581
466	622
466	806
466	897
467	568
467	572
467	618
467	758
468	470
468	500
468	557
468	807
468	829
468	831
468	860
469	472
469	600
469	695
469	861
469	913
470	514
470	527
470	540
470	573
470	684
470	737
470	885
471	713
471	808
471	882
471	952
472	482
472	601
472	735
472	844
472	883
473	531
473	563
473	692
473	695
473	699
473	745
473	880
473	888
473	972
474	753
474	820
474	927
475	569
475	774
475	956
475	979
476	616
476	727
476	757
476	844
476	850
476	889
476	899
477	549
477	567
477	711
477	760
477	773
477	782
477	873
477	886
477	992
478	777
479	508
479	594
479	714
479	806
480	518
480	574
480	683
480	691
480	829
481	537
481	667
481	740
481	966
482	526
482	558
482	559
482	585
482	632
482	718
482	925
483	499
483	580
483	662
483	802
483	831
483	844
483	857
483	925
484	488
484	492
484	525
484	529
484	657
484	746
485	501
485	525
485	560
485	572
485	605
485	620
485	690
485	693
485	775
485	845
485	902
485	955
485	998
486	528
486	650
486	658
486	745
486	807
486	808
486	899
487	597
488	489
488	508
488	555
488	592
488	749
488	798
488	865
488	987
489	493
489	582
489	607
489	621
489	648
489	717
490	516
490	517
490	686
490	693
490	727
490	884
491	494
491	595
491	621
491	641
491	690
491	731
491	779
491	974
491	999
492	511
492	670
492	982
493	567
493	569
493	604
493	616
493	619
493	735
493	848
493	984
494	562
494	572
494	757
494	833
494	948
495	687
495	689
495	976
496	515
496	521
496	598
496	649
496	653
496	679
496	687
496	703
496	761
496	846
496	950
496	972
497	548
497	656
497	708
497	906
498	655
498	896
498	925
499	507
499	643
499	846
499	920
499	943
500	800
500	846
500	985
501	742
501	802
501	860
501	951
502	517
502	559
502	577
502	701
502	770
502	874
502	914
502	972
503	601
503	718
503	721
503	734
503	776
503	855
503	930
503	980
504	591
504	615
504	837
505	560
505	591
505	629
505	663
505	918
505	925
506	537
506	624
506	660
506	837
506	846
506	935
506	976
507	552
507	680
507	696
507	817
507	837
507	954
508	519
508	535
508	632
508	665
508	768
508	830
508	843
510	522
510	736
510	753
510	818
510	882
511	522
511	562
511	600
511	603
511	632
511	876
512	631
512	634
512	864
512	876
512	964
512	969
513	637
513	786
513	788
513	936
514	563
514	627
514	721
514	742
515	675
515	712
516	810
516	890
516	993
517	645
517	883
518	530
518	596
518	605
518	740
518	771
518	841
518	845
518	929
519	617
519	621
519	919
519	952
519	956
519	970
520	718
521	550
521	570
521	714
521	814
521	960
522	557
522	621
523	530
523	713
523	733
523	827
523	839
524	557
524	671
524	700
524	713
524	921
524	986
525	612
525	845
525	988
526	629
526	671
526	697
526	870
527	621
527	772
527	867
528	580
528	691
528	733
528	748
528	813
529	659
529	761
529	799
529	907
529	932
530	798
530	878
530	934
531	535
531	710
532	547
532	652
532	849
532	993
533	699
533	844
533	902
534	605
534	880
535	666
535	888
536	594
536	762
536	791
536	838
537	796
537	843
537	886
537	893
537	899
537	936
537	978
538	597
538	736
538	980
539	581
539	584
539	850
539	858
539	889
539	922
539	966
540	787
540	827
540	944
541	589
541	682
541	799
541	840
541	870
542	599
542	831
542	846
542	863
542	905
542	916
543	907
543	945
544	788
544	957
544	993
545	616
545	835
545	963
546	590
547	733
547	835
547	841
547	848
547	852
547	867
547	872
547	943
547	991
548	690
548	692
548	732
548	797
548	816
548	933
549	620
549	655
549	664
549	765
549	836
549	861
549	879
549	891
549	937
549	993
550	581
550	626
550	643
551	605
551	653
551	832
552	553
552	814
552	817
552	944
552	988
553	560
553	694
553	734
553	787
553	852
554	594
555	691
555	705
555	738
555	804
556	581
556	597
556	722
556	750
556	782
557	560
557	615
557	654
557	657
557	669
557	812
557	861
558	589
558	646
558	763
558	782
558	791
559	584
559	588
559	640
559	697
559	881
559	911
559	984
560	628
560	697
560	751
560	779
560	965
560	967
560	970
561	703
561	963
561	971
562	612
562	654
562	753
562	774
562	893
562	969
563	709
563	814
563	827
563	898
563	947
564	795
565	921
566	585
566	707
566	765
566	777
567	604
567	669
567	672
567	845
568	635
568	651
568	673
568	685
568	697
568	899
569	627
569	785
569	859
570	679
570	809
570	850
570	913
570	933
570	958
570	961
570	981
571	881
571	925
571	982
572	621
572	718
572	816
572	901
572	929
572	967
573	712
573	761
573	816
573	889
573	933
574	727
574	767
574	820
574	832
574	866
574	878
575	654
575	751
575	936
575	969
575	997
576	593
576	662
576	720
576	909
576	999
577	691
577	723
577	768
577	769
577	774
577	818
578	736
578	785
578	883
578	917
579	725
579	805
580	730
580	738
580	879
580	933
581	724
581	912
582	678
582	687
582	796
582	820
582	846
582	857
582	892
582	949
583	643
583	777
583	921
583	934
583	998
584	614
584	620
584	657
584	704
584	741
584	828
585	621
585	732
585	745
585	885
586	755
586	930
587	610
587	632
587	635
587	672
587	725
587	831
588	624
588	650
588	704
589	615
589	617
589	792
589	828
589	829
589	979
590	606
590	664
590	756
590	825
590	841
590	975
591	606
591	642
591	734
591	745
591	772
591	793
592	727
592	730
592	744
592	939
593	681
593	856
593	885
593	905
593	941
594	823
594	836
594	997
595	734
596	621
596	656
596	908
597	619
597	667
597	827
597	972
598	673
598	799
598	928
598	962
599	652
599	685
599	762
599	767
599	827
599	844
599	979
599	982
600	850
600	921
601	609
601	645
601	759
602	703
602	782
602	945
602	952
603	632
603	688
603	830
603	838
603	938
603	966
604	719
604	734
604	960
604	978
605	628
605	685
605	760
605	772
605	914
606	955
607	787
607	943
608	756
608	814
608	818
608	825
608	833
608	850
608	887
608	964
608	979
609	712
609	743
610	696
610	745
610	793
610	817
610	826
611	769
611	807
611	810
611	828
611	889
612	708
612	737
612	803
612	840
612	947
612	957
612	976
613	697
613	784
613	833
614	838
614	872
614	877
615	618
615	715
615	845
616	669
616	850
616	857
617	931
618	696
618	737
618	836
618	856
618	961
619	793
619	900
619	927
619	963
620	691
620	829
620	967
621	812
621	900
621	901
621	995
622	640
622	709
622	730
622	795
622	800
622	808
622	922
622	933
623	699
623	767
623	935
624	693
624	733
624	798
624	840
625	629
625	669
625	786
625	917
626	635
626	797
626	903
627	673
627	748
627	798
627	813
627	853
628	669
628	780
628	851
628	909
628	948
628	984
629	679
629	881
630	655
630	935
630	945
631	664
631	893
632	692
632	794
632	836
633	758
633	888
634	770
634	823
634	863
634	885
634	906
634	911
634	965
635	731
635	951
636	776
636	822
636	844
636	988
637	649
637	780
637	808
637	890
638	738
638	808
638	892
638	983
639	841
639	869
639	973
640	717
640	868
640	905
640	997
641	876
642	967
643	675
643	719
643	796
644	749
644	765
644	890
644	922
645	657
645	726
645	760
645	820
645	930
646	749
646	767
646	908
647	695
647	772
647	855
647	879
648	914
648	919
649	705
649	732
650	667
650	863
650	915
650	979
651	761
651	778
651	793
651	857
651	867
651	985
652	666
652	812
652	952
652	963
653	662
653	727
653	764
654	745
654	773
654	789
654	803
654	812
654	826
654	879
655	656
655	790
655	806
655	811
655	949
656	664
656	867
656	906
656	948
657	766
657	768
657	795
657	891
658	730
658	788
658	819
658	851
658	875
659	904
659	924
660	721
661	810
661	831
661	852
662	688
662	821
662	871
662	914
663	742
663	761
663	953
664	700
664	892
664	982
665	799
665	801
665	916
666	734
667	744
668	693
668	737
668	741
669	680
669	785
669	803
669	811
669	830
669	834
669	864
670	750
671	678
671	708
671	765
671	898
671	901
671	973
671	995
672	711
672	902
672	981
673	701
673	807
673	895
673	949
674	831
674	836
675	821
675	844
675	897
676	725
676	807
676	859
676	874
677	914
678	719
678	847
678	934
679	701
679	955
680	744
680	852
680	868
681	683
681	858
682	701
682	717
682	721
682	970
683	696
683	847
683	878
683	918
683	936
683	985
684	744
684	754
684	918
685	949
686	693
686	721
686	788
686	848
686	855
687	777
687	880
687	911
688	695
688	782
688	844
688	973
689	793
690	738
690	911
690	961
690	997
691	748
691	813
691	883
691	920
691	946
692	911
692	925
693	699
693	873
693	941
693	976
693	978
694	794
694	815
694	849
695	726
695	947
695	971
695	985
696	827
697	724
697	755
697	783
697	874
697	927
698	745
698	798
698	811
698	944
699	749
699	792
699	887
700	734
700	755
700	843
700	882
700	943
700	968
701	762
701	765
701	775
701	814
701	863
702	916
703	922
703	941
704	770
705	725
705	887
705	892
706	729
706	808
706	997
707	767
709	741
710	723
710	756
710	766
710	970
711	759
711	774
711	840
712	870
712	875
712	984
713	803
713	820
713	837
714	749
714	878
714	946
714	959
714	966
714	970
714	981
714	984
715	866
715	882
715	967
718	798
718	897
719	777
719	880
719	950
719	958
720	730
720	804
721	775
721	818
721	901
721	972
722	728
722	854
722	979
723	759
723	895
724	754
724	929
724	960
724	962
725	766
725	768
725	806
725	854
725	888
725	984
726	775
726	835
726	926
728	781
728	809
728	962
730	834
730	866
731	791
731	828
731	971
733	927
733	965
734	960
735	772
735	869
736	758
737	832
737	835
737	928
739	845
739	930
739	989
741	745
741	790
742	799
742	808
743	797
743	831
743	893
744	768
744	887
745	858
746	807
746	833
746	963
749	929
749	952
749	978
750	835
751	817
751	928
751	942
751	949
753	916
753	974
754	807
754	867
756	982
758	780
758	783
758	902
759	816
759	980
760	761
760	778
761	920
761	986
762	830
762	934
763	808
763	847
763	923
764	786
764	870
764	978
765	796
765	922
766	853
766	929
767	803
767	812
767	813
767	921
767	937
767	979
768	800
768	846
768	847
768	878
768	912
768	917
769	876
770	862
770	876
770	925
770	987
771	837
771	871
771	928
771	986
772	795
773	827
774	812
774	825
775	798
775	814
775	886
775	890
776	802
776	915
776	991
777	808
777	946
778	883
779	813
779	918
779	979
780	811
780	826
780	963
780	974
781	810
781	876
781	983
781	995
782	803
782	827
782	836
782	953
783	821
783	868
783	942
784	808
784	849
784	876
784	906
785	796
785	864
786	803
787	789
787	959
788	875
788	894
789	854
790	843
790	859
790	934
791	935
791	936
791	991
792	812
792	855
792	951
793	838
794	816
794	835
796	827
796	961
798	928
798	949
800	837
800	966
801	838
801	943
801	975
802	925
803	824
803	896
803	916
803	920
803	939
803	959
803	988
804	935
804	953
805	856
806	837
806	838
807	828
807	975
808	866
808	897
808	908
808	958
809	852
809	925
809	953
810	855
810	862
810	911
810	990
812	814
812	841
812	871
813	860
814	847
814	857
814	976
815	853
815	856
815	960
816	978
817	925
820	871
820	971
820	976
820	982
821	885
821	986
821	999
822	908
823	851
823	909
824	827
825	992
826	943
826	950
827	920
827	934
827	995
829	830
829	855
829	916
829	991
831	877
831	955
831	968
832	835
832	950
832	988
833	857
834	856
834	935
834	970
835	900
836	842
836	881
836	948
836	957
839	953
843	853
843	984
845	987
845	995
845	999
846	864
847	880
847	890
848	901
849	886
849	983
850	851
850	897
851	857
851	884
852	866
852	917
854	921
854	928
855	954
856	908
856	968
856	990
858	878
858	926
858	994
859	909
859	922
860	949
860	958
860	959
864	987
865	958
865	959
866	946
868	901
869	961
871	906
871	947
874	981
875	978
877	964
878	916
880	965
881	898
881	975
882	911
883	885
883	899
884	896
884	919
884	979
885	997
888	891
888	970
890	938
890	991
893	973
894	961
894	987
896	977
896	991
897	949
897	958
897	983
898	932
898	965
899	910
903	920
903	994
904	949
904	999
905	946
906	927
907	974
908	917
910	945
910	951
912	998
913	983
915	940
915	971
916	922
916	996
917	954
918	920
918	927
918	963
918	990
920	923
920	964
926	965
928	929
928	950
928	992
930	941
930	960
930	975
932	949
933	986
936	960
937	938
937	972
938	959
944	963
945	973
946	969
947	951
947	979
948	965
948	988
953	985
957	977
958	968
960	977
961	964
962	965
975	989
976	998
991	996
